,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count
0,2tVk01MP3Hg,Wales vs England  Game Highlights,2022-11-29T22:40:01Z,UCdmIbbRekb8q05LV9ZejzsA,Vidio,Sports,22.01.12,England|Wales|Wales vs England|FIFA World Cup|Piala Dunia|World Cup 2022|World Cup Qatar 2022|Piala Dunia 2022|Piala Dunia Qatar 2022,638870,5801,650
1,KKZL4iZ6zXk,Ada Ussy Andhika Gak Berani Mesra Sama Hesti  LAPOR PAK 291122 Part 2,2022-11-29T21:35:00Z,UC24_Z2L-8Ki183AI9zJJzNQ,TRANS7 OFFICIAL,Entertainment,22.01.12,TRANS7|TRANSMEDIA|TRANS7 LIVESTREAMING|ACARA TRANS7|TRANS7 LIVE|TRANS7 HARI INI|LAPOR PAK|LAPOR PAK TRANS7|LAPOR PAK|ANDRE TAULANY|GILANG GOMBLOH|AYU TING TING|WENDY CAGUR|ANDHIKA PRATAMA|KIKY SAPUTRI|LAPOR PAK HARI INI|LAPOR PAK TERBARU|SITKOM|SITKOM INDONESIA|LAPOR PAK TRANS7|SURYA INSOMNIA|USSY SULISTYAWATI LAPOR PAK|DENNY CAGUR LAPOR PAK|PREDIKSI LAPOR PAK|STEVIE ITEM LAPOR PAK,1674086,22336,1480
2,4IHUGAkhVhY,BeraniBeraninya Denny Cagur Gombalin Ussy di Depan Andhika  LAPOR PAK 291122 Part 4,2022-11-29T21:45:00Z,UC24_Z2L-8Ki183AI9zJJzNQ,TRANS7 OFFICIAL,Entertainment,22.01.12,TRANS7|TRANSMEDIA|TRANS7 LIVESTREAMING|ACARA TRANS7|TRANS7 LIVE|TRANS7 HARI INI|LAPOR PAK|LAPOR PAK TRANS7|LAPOR PAK|ANDRE TAULANY|GILANG GOMBLOH|AYU TING TING|WENDY CAGUR|ANDHIKA PRATAMA|KIKY SAPUTRI|LAPOR PAK HARI INI|LAPOR PAK TERBARU|SITKOM|SITKOM INDONESIA|LAPOR PAK TRANS7|SURYA INSOMNIA|USSY SULISTYAWATI LAPOR PAK|DENNY CAGUR LAPOR PAK|PREDIKSI LAPOR PAK|STEVIE ITEM LAPOR PAK,1141966,16253,1010
3,IJks7TIDfnk,2022 MAMA IVEKep1erNMIXXLESSERAFIMNewJeansELEVENWADADAOOFEARLESSHypeBoy  Mnet 221129 방송,2022-11-29T12:01:31Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet KPOP,Gaming,22.01.12,2022 MAMA|2022 MAMA AWARDS|2022 마마|2022 마마 어워즈|ELEVEN|FEARLESS|HypeBoy|IVE|Kep1er|LE SSERAFIM|MAMA AWARDS|Mnet|NMIXX|NewJeans|OO|WADADA|뉴진스|르세라핌|마마 어워즈|아이브|엔믹스|엠넷|케플러|티빙에서스트리밍,5116601,280635,10573
4,_Ijn2Jdy9jc,Portugal VS Uruguay  Highlights FIFA World Cup Qatar 2022,2022-11-28T22:42:15Z,UC_vsErcsq56hOscPHkG-aVw,SCTV,Sports,22.01.12,sctv|indonesia|movies|sinetron sctv|fifa world cup|World Cup|piala dunia 2022|world cup qatar|piala dunia qatar|fifa world cup qatar 2022|portugal|uruguay|portugal vs uruguay full match|portugal vs uruguay highlights 2022,2403910,18570,1685
5,xcZYzNBwt30,PREDIKSI MANGGUNG DI SOUNDRENALINE PENGALAMAN YANG SERU BANGET,2022-11-28T13:00:56Z,UC6SPCnTAIanF2_8ST2wrQzw,TAULANY TV,People & Blogs,22.01.12,none,1684605,64699,4545
6,d2heDnR3sjc,2022 MAMA IVEKep1erNMIXXLE SSERAFIMNewJeans  CHEER UP  Mnet 221129 방송,2022-11-29T12:03:31Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet KPOP,Gaming,22.01.12,2022 MAMA|2022 MAMA AWARDS|2022 마마|2022 마마 어워즈|CHEER UP|IVE|Kep1er|LE SSERAFIM|MAMA AWARDS|Mnet|NMIXX|NewJeans|뉴진스|르세라핌|마마 어워즈|아이브|엔믹스|엠넷|케플러|티빙에서스트리밍,2902644,192685,7395
7,ZVKuqRmrUm0,kenapa jarang upload,2022-11-29T12:01:03Z,UCFrugziJpGuQdrOtgGigYeQ,Agung Hapsah,Entertainment,22.01.12,Agung Hapsah|Unbox|Asus|Batik|M Bloc|TikTok|Samurai|Laptop|QA|Questions and answers|Berat badan|Weight loss|Profile Picture|AI|profilepictureai|AI Profile Picture|Social media,317372,36707,2427
8,Q3qAtcLGH98,Ecuador vs Senegal  Game Highlights,2022-11-29T18:30:16Z,UCdmIbbRekb8q05LV9ZejzsA,Vidio,Sports,22.01.12,Ecuador|Ecuador vs Senegal|Senegal|World Cup 2022|World Cup Qatar 2022|FIFA World Cup|Piala Dunia|Piala Dunia 2022|Piala Dunia Qatar 2022|Mane,242276,1923,339
9,rhoQ6BF0e4U,HESTI DAN KIKY REBUTAN LAGI  LAPOR PAK 291122 Part 3,2022-11-29T21:40:00Z,UC24_Z2L-8Ki183AI9zJJzNQ,TRANS7 OFFICIAL,Entertainment,22.01.12,TRANS7|TRANSMEDIA|TRANS7 LIVESTREAMING|ACARA TRANS7|TRANS7 LIVE|TRANS7 HARI INI|LAPOR PAK|LAPOR PAK TRANS7|LAPOR PAK|ANDRE TAULANY|GILANG GOMBLOH|AYU TING TING|WENDY CAGUR|ANDHIKA PRATAMA|KIKY SAPUTRI|LAPOR PAK HARI INI|LAPOR PAK TERBARU|SITKOM|SITKOM INDONESIA|LAPOR PAK TRANS7|SURYA INSOMNIA|USSY SULISTYAWATI LAPOR PAK|DENNY CAGUR LAPOR PAK|PREDIKSI LAPOR PAK|STEVIE ITEM LAPOR PAK,707248,11697,616
10,Ut1OzEVUiM4,Red Velvet 레드벨벳 Birthday MV,2022-11-28T09:00:14Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,Music,22.01.12,레드벨벳|벌쓰데이|벌스데이|생일|아이린|슬기|예리|웬디|조이|뮤직비디오|뮤비|red velvet|birthday|irene|seulgi|yeri|wendy|joy|party|music video|mv|the reve festival|리브 페스티벌,7811666,642901,31288
11,QYaYEkwodtM,Ritual Yang Tidak Biasa di Gunung Sanggabuana Langit Kelabu 14,2022-11-28T16:50:18Z,UCnrlTmgYcvQLa-m02kLf8gQ,Dzawin Nur,Gaming,22.01.12,none,513669,17657,3206
12,ratsT64O6QE,Netherlands vs Qatar  Highlights FIFA World Cup Qatar 2022,2022-11-29T18:30:42Z,UC_vsErcsq56hOscPHkG-aVw,SCTV,Sports,22.01.12,sctv|indonesia|movies|sinetron sctv|fifa world cup|World Cup|piala dunia 2022|world cup qatar|piala dunia qatar|fifa world cup qatar 2022|netherlands vs qatar highlights|netherlands vs qatar 20,1136909,7677,796
13,kp_lByV12Nw,IR Iran vs USA  Highlights FIFA World Cup Qatar 2022,2022-11-29T22:45:00Z,UC_vsErcsq56hOscPHkG-aVw,SCTV,Sports,22.01.12,sctv|indonesia|movies|sinetron sctv|verticalentertainment|genresports|formathighlight|sourcesports|typebroadcast|seriesWorld Cup Qatar 2022|topicsepak bola|personIran|personUSA,1448782,8412,1143
14,Sj4nIQSHnQo,2022 MAMA JEON SOMI X LEEJUNG LEE  Worldwide Fans Choice 후보곡  Mnet 221129 방송,2022-11-29T09:51:37Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet KPOP,Gaming,22.01.12,2022 MAMA|2022 MAMA AWARDS|2022 마마|2022 마마 어워즈|JEON SOMI|LEEJUNG LEE|MAMA AWARDS|Mnet|리정|마마 어워즈|엠넷|전소미|티빙에서스트리밍,1784642,101777,2831
15,jNA9tXGmC1k,Menggelegar Demi Si Lela Afan Jakarta Minta Jampi Jampi Mbah Dukun Raih All SO  DAcademy 5,2022-11-29T14:41:34Z,UCYqOeAXJm8yV9sJ8Ud3cR7A,Indosiar,Entertainment,22.01.12,indosiar|verticalentertainment|genreetc|formathighlight|typebroadcast|seriesdacademy 5|topicdangdut|persondewi persik|personfildan|personsoimah|personnassar|persongilang dirga|personruben onsu|personmaya ratih personlady rara|personAfan,562646,15862,6214
16,SndHoKXq2Qw,Eby Bima Cinta Ayah Buat Satu Studio Banjir Air Mata  Raih All SO Juri  DAcademy 5,2022-11-29T16:21:49Z,UCYqOeAXJm8yV9sJ8Ud3cR7A,Indosiar,Entertainment,22.01.12,indosiar|verticalentertainment|genreetc|formathighlight|typebroadcast|seriesdacademy 5|topicdangdut|persondewi persik|personfildan|personsoimah|personnassar|persongilang dirga|personruben onsu|personmaya ratih personlady rara,448313,13138,3992
17,fNJMOR6x-4s,ATEEZ에이티즈  Paradigm Official MV Performance ver,2022-11-29T14:58:11Z,UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,Music,22.01.12,KQ|케이큐|에이티즈|패러다임|에이티즈 일본|에이티즈 일본 앨범|에이티즈 앨범|에이티즈 뮤비|에이티즈 뮤직비디오|에이티즈 패러다임 뮤비|ATEEZ|PARADIGM|Paradigm|ATEEZ JAPAN|ATEEZ JAPAN ALBUM|ATEEZ ALBUM|ATEEZ MV|ATEEZ Music Video|ATEEZ Paradigm MV,807152,124382,8864
18,mw09ENVWFFI,CIPUNG ILANG DIANTARA TUMPUKKAN KADONAGITA TERHARU CIPUNG DAPET KADO DARI NCUS,2022-11-28T13:56:18Z,UCvA9_f5Lwk-poMynabtrZPg,Rans Entertainment,Entertainment,22.01.12,rans|raffi ahmad|nagita|nagita slavina|rafathar|ransfathar|daily vlog rans|vlog raffi ahmad|nagita slavina fashion|fashion nagita slavina|fashion raffi ahmad|update raffi ahmad|update rans|rans terkini|merry raffi ahmad|lala rafathar|rieta amelia|syahnaz|nisya ahmad|sultan andara|diva andara|memsye|pepsye|rifithir|vlog terbaru rans|RANS|raffinagita|animasi|si aa|kartun si aa|rans animasi|rans animation studios,1634090,53917,1292
19,ArqBZ5V32SQ,Kang Gobang Tegar Banget Menjalani Kehidupannya  PREMAN PENSIUN 7 Part 22,2022-11-29T13:00:09Z,UCzTsWuCdVP_vehWyGwPcS3Q,RCTI  LAYAR DRAMA INDONESIA,Entertainment,22.01.12,Sinetron|Sinetron RCTI|Full Episode|RCTI,532448,5273,485
20,vNBmlhokzhw,DILAN CEPMEK X MILEA CINO 2022 KIRAIN BAKAL SO SWEET TERNYATA,2022-11-28T10:47:00Z,UCbyFs66Ca-rODgHdPOYNlCg,Catheez,People & Blogs,22.01.12,none,752847,18272,2295
21,INSKvzUBI8E,NYOSOR BAKSO PALING NYOLOT WOI TETELANNYA DARI NDHAS SAPI NGERI TAPI MAKNYUS SEKALI,2022-11-29T12:09:09Z,UCzkPdqu5kr09G6d0Zi95uYw,Farida Nurhan,People & Blogs,22.01.12,none,229368,4771,296
22,sRFuRsjGs3I,Care Bebek  Kalia Siska ft SKA86 THAILAND REGGAE SKA VERSION  Ngude Beli Liu Munyi,2022-11-28T12:00:11Z,UCX7RJTce2MLIfE4e8QxRl4g,UYE tone,Music,22.01.12,Ska 86|kalia siska|care bebek kalia siska ft ska 86|kalia siska ft ska 86|care bebek|ngude beli liu munyi|care bebek tiktok|uye tone|care bebek thailand|jegeg bulan|kalia siska care bebek|cover care bebek|care bebek viral tiktok|dj care bebek|trending,265975,7129,1319
23,XwcK-twSXB4,KARA 카라 WHEN I MOVE Official MV,2022-11-29T09:00:18Z,UCbxYZzVHUrv-AhR6KZzGo0A,KARA Official,Music,22.01.12,none,2280032,142726,10413
24,QC6uZj5aFss,Saep Akhirnya Berhasil Juga Diringkus Oleh Taslim  PREMAN PENSIUN 7 Part 12,2022-11-29T13:00:11Z,UCzTsWuCdVP_vehWyGwPcS3Q,RCTI  LAYAR DRAMA INDONESIA,Entertainment,22.01.12,Sinetron|Sinetron RCTI|Full Episode|RCTI,1009622,9098,544
25,spXOdKNO5tk,DREAM SKETCH  Page 2  Stage Practice Rehearsal  THE DREAM SHOW2 BEHIND,2022-11-28T13:00:37Z,UCXURHJRGr4-EB3l87kcbElw,NCT DREAM,Music,22.01.12,더드림쇼|드림쇼|드림콘서트|콘서트|엔드림|드림스케치|비하인드|연습|리허설,412852,50711,1313
26,fEEUJxrBV20,CIPUNG KEDATANGAN AUNTY STACEY RYAN KE ANDARA NAGITA LANGSUNG PANGGIL ROMBONGAN GEROBAK JAJANAN,2022-11-29T11:09:48Z,UCvA9_f5Lwk-poMynabtrZPg,Rans Entertainment,Entertainment,22.01.12,rans|raffi ahmad|nagita|nagita slavina|rafathar|ransfathar|daily vlog rans|vlog raffi ahmad|nagita slavina fashion|fashion nagita slavina|fashion raffi ahmad|update raffi ahmad|update rans|rans terkini|merry raffi ahmad|lala rafathar|rieta amelia|syahnaz|nisya ahmad|sultan andara|diva andara|memsye|pepsye|rifithir|vlog terbaru rans|RANS|raffinagita|animasi|si aa|kartun si aa|rans animasi|rans animation studios,548884,22935,865
27,43NEb4mgh9M,Dara Ayu Ft Bajol Ndanu  Care Bebek Official Music Video,2022-11-28T02:00:10Z,UCIjPISm1lDd9N4f9nV4LKZw,BAJOL NDANU MANAGEMENT,Music,22.01.12,bajol ndanu|dara ayu|bajol ndanu management|dara ayu full album|dara ayu ft bajol ndanu rindu aku rindu kamu|dara ayu ft bajol ndanu satu hati sampai mati|dara ayu runtah|care bebek official music video|care bebek|jegeg bulan care bebek,266176,4066,306
28,Y4HP_OsPLns,AKHIRNYA MOGE ZX10R PAROPO KETEMU ZX300 SIVANAKANGEN BANGET,2022-11-29T10:57:24Z,UCl2mLhrNkgQsmvufXILjWDA,Paropo Nauli,Autos & Vehicles,22.01.12,AKHIRNYA MOGE ZX10R PAROPO KETEMU ZX300 SIVANAKANGEN BANGET|akhirnya moge|moge|motor gede|zx10r|zx300r|zx300|sivana|paropo|paropo nauli|beli moge|moge baru|moge zx10r|zx25r|zx25r vs zx10r|zx300 vs zx10r|kangen banget|kangen sivana|tes drag|drag,168833,5782,1649
29,JHiOuh-bgHo,REAKSI MOANA MAKAN PERTAMA KALI Bismillah,2022-11-29T10:00:09Z,UC4tS4Q_Cno5JVcIUXxQOOpA,Ricis Official,Entertainment,22.01.12,vlog|ricis|ricistr|ryantr|ricis ryan|daily|vlog keluarga|hiburan|entertainment|moana|momon|mon|anak ricis|jalan jalan|ria ricis|keluarga ricis|fans|fanatik|indonesia|asia|lucu|ketawa|ngakak|trending|anak|baby|baby moana|anak ryan,662164,23272,1253
30,KeLQGr1d-VQ,SI PEMBOHONG HANDAL Perfect Lie,2022-11-29T04:08:11Z,UCoIiiHof6BJ85PLuLkuxuhw,Windah Basudara,Gaming,22.01.12,SI PEMBOHONG HANDAL Perfect Lie|perfect lie|perfect lie game|perfect lie game ad|perfect lite gameplay|perfect lie full game|windah basudara|windah basudara perfect lie,434396,17696,1081
31,DFyOhiLbiOY,Ending Baru Lewat Selokan  Granny Sewer New Update Indonesia,2022-11-28T07:15:00Z,UC3J4Q1grz46bdJ7NJLd4DGw,MiawAug,Gaming,22.01.12,MiawAug|Granny|Slendrina|Granny Game|Granny baru|Granny Horror Game|game|IOS|Android|Download|Gameplay|Indonesia|Malaysia|Mobile Game|New|Baru|Game Granny|Granny MiawAug|MiawAug Granny|end|Ending|Good End|Good Ending|Bad Ending|new|new ending|Sewer|Selokan|Laba Laba|Spider,1117045,56493,4329
32,pevujkPVn4U,NEMU BAKMIE KARET AYAM KAMPUNG KOMPLIT JUMBO HARGA MURAH DI DEPOK,2022-11-28T10:00:34Z,UC8rHUssNDJ9YEjfduAqJBmw,tanboy kun,Entertainment,22.01.12,tqnboy kun|mukbang|makan banyak|bakmi karet|ayam kampung,778251,19543,780
33,hGaPjBG_aJw,AMEENA CIPUNG Ngedate Lagi ATTA Pusing,2022-11-28T06:00:11Z,UCaKLg1ELiX0zTJ6Je3c5esA,AH,Entertainment,22.01.12,none,665916,34397,2941
34,-r_jdY-MKvk,MAKAN DI HOTEL BINTANG 5 ALL YOU CAN EAT RP 300 RIBU FT JESSICA JANE,2022-11-27T11:30:00Z,UC1Gmqqs_Myzl2KHIeqfUC9A,Nihongo Mantappu,People & Blogs,22.01.12,nihongo mantappu|nihongo|mantappu|mantappu jiwa|jerome polin|jerome|polin|jepang|Japan|jessica jerome makan|jessica jane jerome|makan malam bareng jessica jane|jerome jalan bareng jessica|jerome makan bareng jessica jane|mukbang bareng jessica|mukbang jerome jessica|streetfood|streetfood jessica jane|streetfood viral|mukbang|mukbang jessica jane|nihongo mantappu jessica jane|surprise jessica jane|jessica jane|hotel bintang 5|mukbang di hotel|makan di hotel,2057950,101320,5280
